Id,smiles,sol_category
EOS64763,CCCc1cc(NC(=O)c2ccc(-c3noc(=O)[nH]3)cc2)n[nH]1,2
EOS74848,CC1(C)CN(C(=O)CN2CCS(=O)(=O)CC2)[C@H]1C1CC1,2
EOS100558,CCOc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(S(C)(=O)=O)c1ccccc1C(=O)N2C,2
EOS84596,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccc(-n2cccn2)cc1,2
EOS5720,O=C(c1ccnc2ccccc12)N1CCCN(CC2COCCO2)CC1.O=CO,2
EOS46868,CN(C(=O)CSc1nnc(C(F)(F)F)n1N)[C@H]1CCS(=O)(=O)C1,2
EOS54912,Cc1nn(C)c(C)c1NC(=O)c1cnc2c(cnn2C(C)C)c1,2
EOS42625,C[C@@H](C(=O)Nc1cc(Cl)cc(Cl)c1)N1CCC(C(=O)N2CCCC2)CC1,2
EOS13774,COc1ccc(-c2nc3c4c(ncn3n2)CCC4)cc1OC,2
EOS38414,CCCCNC(=O)NC(=O)CSc1nc2ccccc2c(=O)n1C1CC1,2
EOS60318,CC(C)(C)[C@H](NC(=O)CSc1cnn[nH]1)c1cccs1,2
EOS54713,CCc1cc(=O)[nH]c(S[C@H]2CCN(C3CC3)C2=O)n1,2
EOS34615,COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(C2CC2)C3=O)cc(OC)c1OC,2
EOS37879,CN(C)C(=O)CCN1CCC[C@H]1c1ccc2c(c1)OCCO2,2
EOS64628,CNC[C@H]1CCCN(S(=O)(=O)c2cccc3ncccc23)C1.Cl,2
EOS47324,Cc1nc(C(=O)N[C@H]2CCO[C@@H]2c2c(C)nn(C)c2C)c(=O)[nH]c1C,2
EOS23852,CCOc1ccccc1NC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCCCCC3)cc21,2
EOS46667,Cc1ccc(CNC(=O)CNC(=O)c2cscn2)nc1C,2
EOS26685,CN1CCN(CCNC(=O)CN2C(=O)CN(C(=O)NCc3ccccc3)c3ccccc32)CC1,2
EOS75895,CNC[C@H]1CCCN1S(=O)(=O)c1cc(Br)ccc1OC,2
EOS11020,COc1cccc(OC)c1CN1CCN(C2CCCC2)C(CCO)C1,2
EOS96869,CN(C)Cc1cccc(C(=O)N2CCC[C@H](S(=O)(=O)N3CCOCC3)C2)c1,2
EOS88909,Cc1ccc2nc(Cn3cnc4c3c(=O)n(C)c(=O)n4C)cn2c1,2
EOS56550,O=C(c1ccc(-c2ccccc2)[nH]c1=O)N1CCN(CC2CC2)CC1,2
EOS2136,Cn1c(=O)n(C)c2cc(NC(=O)CCCN3C(=O)c4ccccc4C3=O)ccc21,2
EOS42056,CC(=O)c1c(C)[nH]c(C(=O)NC(C)(C)CCCO)c1C,2
EOS9713,COc1ccc(S(N)(=O)=O)cc1C(=O)N(C)Cc1ccc2ncccc2c1,2
EOS49884,CCc1ccc2occ(C(=O)N3C[C@@H](O)CC(F)(F)C3)c2c1,2
EOS91324,C[C@H]1Cc2ccccc2N1S(=O)(=O)c1ccc2[nH]c(=O)oc2c1,2
EOS18659,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCOCCO)C2c2cccs2)cc1,2
EOS48659,COc1ccccc1CC1(O)CCN(C(=O)NCC[C@H]2CCC(=O)N2)CC1,2
EOS6576,COc1ccc(CN2CCCC(CN3CCOCC3)C2)c(Cl)c1OC,2
EOS30536,Cc1noc(C)c1CC(=O)N1CCC2(CC1)CC(N(C1CC1)S(C)(=O)=O)CCO2,2
EOS41350,CCn1c(=O)c(C)nc2cc(C(=O)NCCN3CCCCC3)ccc21,2
EOS20724,Cc1cccc(NC(=O)c2snnc2-c2ccccc2)n1,2
EOS24243,Cc1cccc(N2CCN(C(=O)CN(C)S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)c1C,2
EOS54438,CN(C)C(=O)CCNC(=O)N[C@H]1CCN(c2ccccc2)C1=O,2
EOS58264,O=C(NCCCn1ccnc1)N[C@H]1CCS(=O)(=O)C1,2
EOS31852,CCOc1ccc(C(=O)N[C@@H]2CN(c3ncccn3)C[C@H]2CO)cc1,2
EOS21147,COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1cccnc1,2
EOS27152,COc1cccc(NC(=O)Cn2cc(OC)c(=O)cc2CN2CCN(c3ccc(F)cc3)CC2)c1,2
EOS22261,O=C(c1ccccc1)N(Cc1ccco1)Cc1ccco1,2
EOS82309,c1cnn(C[C@H]2CN(Cc3cscn3)CCO2)c1,2
EOS56473,CCC1(CC)NC(=O)N(C[C@H](O)COc2c(C)ccc(C)c2C)C1=O,2
EOS88618,CC(C)(C)c1ccc(C(=O)NN2CC(=O)NC2=O)cc1,2
EOS21099,CC(C)c1ccc(NC(=O)CCN2C(=O)c3ccccc3S2(=O)=O)cc1,2
EOS3814,COCc1noc(CC2CN(C(=O)Cc3cn4ccsc4n3)CCO2)n1,2
EOS88190,Cn1nnc(CNC(=O)C2=CCCCCC2)n1,2
EOS81591,Cc1ccc(C(=O)c2c(N3CCCC3)[nH]c(=O)c3ccccc23)cn1,2
EOS32442,Cc1cccnc1C(=O)N1CCC(c2nc(N(C)C)ncc2C(=O)NC(C)C)C1,2
EOS91177,CCn1cc(NC(=O)NC[C@H](C)N2CCc3ccccc32)cn1,2
EOS95939,CC[C@H]1CN(C(=O)c2cncc(F)c2)c2ccccc2O1,2
EOS12198,Br.c1ccc(CCSC2=NCCN2)cc1,2
EOS66896,COc1ccc(CN(C)[C@@H](C)c2nc(N)nc(N(C)C)n2)cc1OC,2
EOS5557,C[C@H]1CN(C(=O)c2ccc3nc(-c4ccc(F)cc4)cn3c2)C[C@@H](C)O1,2
EOS89404,O=S(=O)(CC[C@H]1CC1(F)F)NCc1noc(-c2cccs2)n1,2
EOS41627,C#CCNS(=O)(=O)c1ncn(C)c1Cl,2
EOS102068,O=C(O)c1cc(-c2ccc(Br)cc2)nc2ccc(Cl)cc12,2
EOS92140,Cc1ccc(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)nc1,2
EOS76514,Cc1cc(Sc2ccc(O)cc2)nnc1C,2
EOS101219,Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(-n2ccnn2)cc1,2
EOS63173,O=C(NC[C@@H](CO)C1CCC1)c1cc2occc2[nH]1,2
EOS81811,Cc1csc(N2CCN(Cc3cnn(C)c3)C[C@@H]2C)n1,2
EOS58571,Cc1csc([C@H]2CCCN(C(=O)c3ccc(C#N)c(C)n3)C2)n1,2
EOS3953,CCCN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)c1sc3ncn(C)c(=O)c3c1C)C2,2
EOS72200,Cc1c(CN[C@H]2CCN(C)C23CCCC3)cnn1C,2
EOS59446,Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2cccc3cccnc23)cc1,2
EOS69504,O=C(NCc1cccc(-c2cccnc2)c1)c1cn2ccnc2s1,2
EOS5810,CN1CCN(C(=O)c2cccc(-c3ccc(-c4nccn4C)nn3)c2)CC1,2
EOS41526,CCOc1cccc(Cc2noc([C@@H]3CCCN3c3nccs3)n2)n1,2
EOS16099,Cc1ccc2c(Nc3ccc(C(N)=O)cc3)c(C(=O)N3CCOCC3)cnc2n1.Cl,2
EOS89361,Cc1nn(C)c(Cl)c1CN(C)C(=O)CCn1cnc2sc(C)c(C)c2c1=O,2
EOS98030,Cc1ccccc1-c1nc(C#N)c(NCC(C)N2CCN(C)CC2)o1,2
EOS65395,O=C(NCCC1=CCCCC1)[C@@H]1CC=CCC1,2
EOS55424,Cc1cc(N2CCC[C@H](NC(=O)c3ccc(COc4ccccc4)o3)C2=O)n(C)n1,2
EOS58963,CC(C)N(C)CC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)O2,2
EOS55188,CCNC(=O)c1cccc(C)c1OCc1nnc(SC)s1,2
EOS55246,Cc1nc(C)n(C[C@H]2CCCN2CC(=O)Nc2cc(C(C)C)no2)n1,2
EOS72624,COc1ccccc1N(C)C(=O)COc1cccc2c1OC(C)(C)C2,2
EOS38292,CCOc1ccc(C(=O)Nc2cc(NC(C)=O)ccc2OC)cc1,2
EOS11940,Cc1cccc(C(=O)Nc2ccc(C(=O)N(C)C)cc2)c1,2
EOS81937,COc1ccc(CNC(=O)NCc2ccccn2)cc1,2
EOS55703,CC(=O)c1ccc(NC(=O)NCCn2c(C)nc3ccccc32)cc1,2
EOS35221,CC(C)n1cc(C(=O)Nc2cnn(C)c2)c2ccccc2c1=O,2
EOS70265,CC(C)n1ccc(=O)nc1S[C@H]1CCCN(c2ccn(C)n2)C1=O,2
EOS29225,O=c1n(Cc2ccccc2)nc2ccc(S(=O)(=O)N3CCCCCC3)cn12,2
EOS86909,Cc1cc(C(=O)N(C)Cc2c(C)nc3sc(C)cn23)co1,2
EOS3583,Cc1oc(-c2cc(C(F)(F)F)on2)cc1S(=O)(=O)N(C)CC1CCOC1,2
EOS47127,CC(=O)Nc1ccc(-c2csc(N)n2)c(F)c1,2
EOS96321,CNC(=O)NC1CN(C(=O)c2cc(Cn3cccn3)on2)C1,2
EOS14888,COc1ccc(N(C(=O)c2cccnc2)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1,2
EOS30393,Cc1cn2nc(C(=O)N3CCC(NC(=O)C(C)c4ccccc4)CC3)cc2c(=O)[nH]1,2
EOS41014,Cc1cc(NCc2[nH]ncc2C)ncn1,2
EOS21427,COCCNC(=O)c1cc(-c2ccc(O)cc2)on1,2
EOS23280,Cc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc2c(-c3ccccc3)cc(=O)oc12,2
EOS19356,CCc1ccccc1NC(=O)CC(C)n1ccc(C)n1,2
EOS33637,Cc1ccc(-c2nccn3cc(C(=O)NCCCN4CCCC4)nc23)cc1,2
EOS39996,CN1CCC[C@@H]1CCSCC(=O)C(C)(C)C,2
EOS53356,CNC(=O)NC(=O)CSc1nnc(-c2c[nH]c3ccccc23)n1C1CC1,2
EOS53179,Cn1c(=O)[nH]c(=O)c2c1nc(NCCOCCO)n2Cc1ccccc1Cl,2
EOS72706,Cc1ccc(NS(=O)(=O)c2ccsc2C(=O)Nc2ccn(C)n2)cc1,2
EOS71300,O=C(Cc1ccc2c(c1)OCCO2)NC[C@H]1CCCO1,2
EOS36178,CCCCOc1ccccc1C1C(C(N)=O)=C(C)Nc2ncnn21,2
EOS98356,COCc1nccc(NCC(=O)N2CCN(C)CC2)n1,2
EOS50893,CCCCn1c(=O)[nH]c(=O)c2c1nc(CN1CCN(S(=O)(=O)c3ccc(C)cc3)CC1)n2C,2
EOS27347,Cc1cc(C2CCCN2Cc2sccc2C)on1,2
EOS11047,COCC1CCCN(Cc2nc(-c3ccc(OC)cc3)no2)C1,2
EOS52682,CCNC(=O)C1=Cc2cc(OCC)ccc2OC1,2
EOS100977,N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2[C@H](C(=O)O)[C@H]21,2
EOS88822,C[C@@H](CNC(=O)c1cccnc1O)CN1CCN(C)CC1,2
EOS12762,COc1ccc(S(=O)(=O)Nc2ccc(C(=O)N3CCCCC3)cc2)cc1,2
EOS32017,CNC(=O)[C@@H]1CN(C(=O)c2cccc(OC)c2)C[C@H]1COC,2
EOS69928,CCOc1ccnc(N2CCN(C(=O)[C@H](C)n3ccnc3)CC2)n1,2
EOS39985,CN(Cc1cnn(C)c1)C(=O)NC[C@H]1CCOC1,2
EOS93655,O=C(NS(=O)(=O)c1cccc2ccccc12)[C@H]1CC12CCS(=O)(=O)CC2,2
EOS76077,CCS(=O)(=O)c1cccc(CNC(=O)c2cccc3c2OCC3)c1,2
EOS60207,NC(=O)c1ccc(NC(=O)c2cc(Cl)ccn2)cc1,2
EOS58910,Cc1nnc2n1CCN(C(=O)Cc1c[nH]c3cc(F)ccc13)C2,2
EOS17419,CC(CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)N1CCCC1,2
EOS25677,Cn1c(=O)n(C)c2cc(N3CCOCC3)c(NC(=O)Nc3ccccc3)cc21,2
EOS5592,Cc1cccc2nc(C(=O)N3CCCCCC3c3ccco3)cn12,2
EOS28796,CCOc1ccccc1NC(=O)Cn1ncc2c(c1=O)N(CC)C(=O)CS2,2
EOS101740,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,2
EOS70969,O=C([C@@H]1CN(C(=O)CSc2nc3ccccc3o2)c2ccccc2O1)N1CCOCC1,2
EOS16985,CC(=O)N(Cc1ccccc1)c1nc(C)c(C(=O)NCc2cccnc2)s1,2
EOS49320,Cc1csc(NC(=O)CN2CCC[C@H]2c2cnn(C)c2)n1,2
EOS28366,COc1ccc(NS(=O)(=O)c2cc(-c3noc(C(=O)N4CCOCC4)n3)cs2)cc1Cl,2
EOS17614,O=C(Cc1cccs1)N1CCC(c2n[nH]c(=O)n2Cc2ccc(F)cc2)CC1,2
EOS15827,COc1ccc(S(=O)(=O)n2nc(C)c(S(=O)(=O)N(C)c3ccccc3)c2C)cc1,2
EOS18717,Cc1ccc(S(=O)(=O)NNc2ccc(Cl)nn2)cc1,2
EOS91545,O=C(NC[C@H](O)C(F)(F)F)c1cnncc1O,2
EOS5628,O=C(c1cc2ncccn2n1)N1CCCC2(CCCO2)CC1,2
EOS40004,CC(=O)N(C)[C@@H](c1ccc(F)cc1)c1ncccn1,2
EOS80183,CN(C)C(=O)CCCSc1ccc(C(F)(F)F)nn1,2
EOS83334,COC[C@@H](C)CNc1ccc(C)nc1C,2
EOS92101,COc1ccc2oc(C(=O)Nc3ncccc3O)c(C)c2c1,2
EOS68682,COc1ccc(-c2noc(-c3ccc(C)nc3)n2)c(OC)c1,2
EOS695,CCOc1ccc(NC(=O)Cc2ccccc2)c2cccnc12,2
EOS27315,CC(C)c1cc(C2CCCN2C(=O)c2ccnn2C)on1,2
EOS19451,COc1ccc(NC(=O)CN2CC(C)Sc3ccccc32)cc1OC,2
EOS101932,O=C(CCNC(=O)c1ccccc1Cl)Nc1ccc(Cl)c(C(F)(F)F)c1,2
EOS8161,Cc1cc2n(n1)CCN(C(=O)NC(CCn1ccnc1C)c1ccccc1)C2,2
EOS38362,NC(=O)[C@@H]1CCCCN1CC(=O)Nc1c(Cl)cccc1Cl,2
EOS32363,CCn1ncc(C(=O)N2CCC3C(=O)N(Cc4cccc(F)c4)CC(=O)N3CC2)c1C,2
EOS94665,COc1ccc(C2=NN(S(C)(=O)=O)[C@H](c3cc(OC)cc(OC)c3)C2)cc1,2
EOS2703,COc1cc(C)sc1C(=O)N[C@@H]1CCN(Cc2c(C)noc2C)C[C@H]1O,2
EOS2660,COc1ccccc1N1CCN(C(=O)c2cc(C(C)=O)n[nH]2)CC1(C)C,2
EOS88130,CCCCc1nc(Cn2nc(C)c([C@@H]3CCCC(=O)N3)c2C)no1,2
EOS34249,Cc1ccc(N2CC(C(=O)N3CCN(C)CC3)CC2=O)cc1,2
EOS65611,COc1ccc(NS(=O)(=O)CCOCC(F)(F)F)cc1F,2
EOS87258,Cc1c(C(=O)N2CCNC(=O)[C@@H]2CC(C)C)nnn1-c1cccc2cnccc12,2
EOS26985,O=C(Cc1ccc(F)cc1)NC1CC(=O)N(c2ccc(Cl)cc2)C1,2
EOS95778,Cn1ncnc1[C@@H]1COCCN1Cc1csc(CNC(=O)c2ccccc2)n1,2
EOS88284,Cc1cc(CN[C@@H](C)Cn2cccn2)no1,2
EOS50026,COc1cccc(S[C@H]2CCCCNC2=O)c1,2
EOS38834,Cc1noc([C@H]2CCN(C(=O)c3nn(CC(C)C)c(=O)c4ccccc34)C2)n1,2
EOS84261,CN(CC(=O)Nc1ccccc1F)S(=O)(=O)c1ccc(Cl)cc1,2
EOS70567,CCCc1cc(C(=O)N2CCC[C@H]2c2cnn(C)c2)[nH]n1,2
EOS11261,CC(C)CCN1CCN(Cc2cnn(-c3cccc(F)c3)c2)CC1CCO,2
EOS62534,CCNS(=O)(=O)c1ccc(C(=O)N2CCCC[C@H]2C2OCCO2)cc1,2
EOS74836,O=C(Cn1ccc(=O)c2ccccc21)N1CCC(Oc2ccccc2)CC1,2
EOS93619,CCc1noc([C@H](C)N2CCN(c3cc(C#N)ccn3)CC2)n1,2
EOS66724,CCn1nncc1CNC(=O)Nc1ccc(CC#N)cc1Cl,2
EOS39921,CCN(CCN1CCCS1(=O)=O)[C@@H](C)c1ccc(C#N)cc1,2
EOS70851,CN(Cc1ncnn1C)C(=O)NC[C@@H]1COc2ccccc2C1,2
EOS101898,O=C(Cc1ccccc1F)Nc1nc2ccccc2[nH]1,2
EOS94631,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cc(C)on4)ccc1c23,2
EOS35915,CCc1ccccc1NC(=O)CC1CCS(=O)(=O)C1,2
EOS74703,Cc1cccc(S(=O)(=O)N2CCN(C(=O)[C@@H]3CCCO3)CC2)c1C#N,2
EOS51337,CN(C)C[C@]1(O)CCCN(C(=O)Nc2cccnc2N2CCCC2)C1,2
EOS5049,CC(C)(O)CCc1ccc(CN2CCN(C3CN4CCC3CC4)CC2)cc1,2
EOS18137,CCn1nc(C)c(CN2CCCCC2CCn2cc(C(=O)N3CCOCC3)nn2)c1C,2
EOS70970,CCOc1ncccc1C(=O)N[C@H]1CCS(=O)(=O)C1,2
EOS75154,CCOc1cccc(C(=O)NS(=O)(=O)Cc2ncon2)c1,2
EOS87106,CNC[C@H]1CCCN(S(=O)(=O)c2ccc(F)cc2C)C1,2
EOS82108,O=C(NCCCc1nc(=O)[nH][nH]1)[C@@H]1CCOc2ccc(Cl)cc21,2
EOS2084,Cc1cccc(Cn2c(SCCCO)nc3c2c(=O)[nH]c(=O)n3C)c1,2
EOS82911,O=C(Cn1ccc(=O)c2ccccc21)N(Cc1ccccc1)CC(F)F,2
EOS61984,CCc1n[nH]c([C@@H]2CN(C(=O)c3ccc[nH]3)CCO2)n1,2
EOS59101,COCCNS(=O)(=O)c1ccc(C(=O)Nc2ccccc2OC)cc1,2
EOS36585,CN1CCN(c2ccc(NC(=O)C3CCCO3)cn2)CC1,2
EOS52022,CN(C)CCCNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O,2
EOS30884,COc1ccc(OC)c(CNC(=O)CC2CCCCN(C)C2=O)c1,2
EOS84369,O=C(NCc1ccc(F)cc1)[C@@H]1CSCN1C(=O)Nc1ccc(F)cc1,2
EOS80739,CCCn1c(N)c(C(=O)CNc2cccc(S(=O)(=O)N(CC)CC)c2)c(=O)n(C)c1=O,2
EOS9907,Cc1nccn1CC(=O)NCC1CCCN(C(=O)Cc2ccc(O)c(F)c2)C1,2
EOS9156,Nc1nnc(C(NC(=O)c2c[nH]nc2-n2cnnn2)c2ccccc2)s1,2
EOS35934,O=c1c2ccccc2cnn1-c1nc2ccccc2[nH]1,2
EOS86555,O=C(c1nn(-c2ccccc2)c(=O)c2ccccc12)N1CCN(C(=O)[C@@H]2COc3ccccc3O2)CC1,2
EOS65049,COc1cc2c(cc1OC)CN(C(=O)C1(N)Cc3ccccc3C1)CC2,2
EOS22237,CCc1ccccc1N1C(=O)N(c2ccc(OC)cc2)C2CS(=O)(=O)CC21,2
EOS4407,COCCN(Cc1cnn(C)c1)C(=O)CCNC(=O)c1ccccc1F,2
EOS51511,CN(Cc1cscn1)c1cc(N2CCC[C@@H]2CO)ncn1,2
EOS93218,CN(C[C@H]1COc2ccccc2O1)C(=O)CSc1nncn1C,2
EOS92181,CC(C)c1cc(C(=O)N2CC[C@@](O)(C(F)(F)F)C2)n[nH]1,2
EOS22964,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(N2C(=O)CCS2(=O)=O)cc1,2
EOS81471,Cc1nnc(SCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)n(N)c1=O,2
EOS50170,CC(C)n1ccc(C(=O)N2CCO[C@@H](C)C2)n1,2
EOS63470,CCNC(=O)CN1CCN(C(=O)CCOc2ccc(OCC)cc2)CC1,2
EOS51707,CC[C@H](C)NS(=O)(=O)c1cccc2c1N=S=N2,2
EOS26530,CCCOc1ccc(C2OC(Cn3cnc4c(=O)n(C)c(=O)n(C)c43)=NN2C(C)=O)cc1OC,2
EOS52130,CC(=O)N1CCN(Cc2ccc(NC(=O)c3nccc4ccccc34)cc2)CC1,2
EOS68683,Cc1ccc(N2CCC[C@H](N(C)Cc3cc(C)on3)C2)nn1,2
EOS42033,O=C(CC1CCC2(CC1)OCCO2)N1CCCC[C@H]1c1ccccc1,2
EOS59365,CC[C@@H](C(=O)Nc1cccc(C(F)(F)F)n1)N1CCCC1=O,2
EOS9572,CC1(C)[C@H]2CC=C(CCNC(=O)c3cn4cccnc4n3)[C@@H]1C2,2
EOS37237,COc1ccc(NC(C)=O)cc1NC(=O)[C@H]1CC(=O)N(C2CCCC2)C1,2
EOS49434,CN(C)CCc1ccc(NC(=O)C2CN([C@H]3CCOC3)C2)cc1,2
EOS9173,O=C(NCC1(CO)CCC1)Nc1cccc(C(F)(F)F)c1F,2
EOS51956,CCN(CC)C(=O)CN(C)C(=O)c1cccc(OCc2cn3cc(C)ccc3n2)c1,2
EOS87123,CC(C)(C)c1ccc(S(=O)(=O)NC(=O)[C@H]2CC2(F)F)s1,2
EOS86726,CCOc1ncccc1C(=O)N[C@H]1CCc2nc(C)cn2C1,2
EOS81414,Cc1ccc([C@@]2(C)NC(=O)N(CC(=O)Nc3ccc(C(N)=O)cc3)C2=O)cc1,2
EOS7782,Cc1ccccc1OC1CN(C(=O)C2CC(=O)N(c3cccc(F)c3)C2)C1,2
EOS66736,COC[C@]1(C)NC(=O)N(Cc2ccon2)C1=O,2
EOS11568,COc1ccc(OCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,2
EOS86585,O=C(c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1)N1CCN(C(=O)c2ccco2)CC1,2
EOS90223,Cc1cc([C@H]2CCCN(C(=O)c3ccc(Br)o3)C2)n[nH]1,2
EOS19644,COCCNC(=O)c1nnn(Cc2ccc(C)cc2)c1-n1cccc1,2
EOS50725,COCC(=O)N1CCC(NC(=O)C2(c3cc(F)cc(F)c3)CCCC2)CC1,2
EOS6271,CN1CC2(CCCN(C(=O)CCCN3CCCCC3=O)CC2)OC1=O,2
EOS39393,COc1ccc2cc(C(=O)Nc3cccn(CCS(C)(=O)=O)c3=O)c(C)nc2c1,2
EOS39990,O=C(C[C@@H]1C=CCC1)NCCc1cccc(O)c1,2
EOS56766,O=S(=O)(C1COC1)N1CCC[C@H](n2ccc(C(F)(F)F)n2)C1,2
EOS56058,C[C@@H](c1nc2ccccc2s1)N(C)C(=O)NCC(F)(F)F,2
EOS43989,COc1ccc(OC)c([C@@H]2CCCN2C(=O)CCCN2C(=O)c3ccccc3C2=O)c1,2
EOS36631,Cc1ccc(S(=O)(=O)N2CC(=O)N3CCc4ccccc4C3C2)s1,2
EOS45279,Cc1ccc(-n2cnnc2S[C@H]2CCS(=O)(=O)C2)cc1Cl,2
EOS28304,O=C(CCS(=O)(=O)c1ccc2c(c1)NC(=O)CCS2)Nc1ccccc1Cl,2
EOS56615,CSc1nccn1-c1cccc(C(=O)Nc2ncccc2O)c1,2
EOS6936,Cc1noc(C)c1CC(=O)N(C)Cc1ccc2ncccc2c1,2
EOS69810,CO[C@@H]1C[C@@H](c2ncn[nH]2)N(C(=O)c2cc(Br)cn2C)C1,2
EOS96202,CCON(CC1CCCCC1)C(=O)C[C@@H]1COC(=O)C1,2
EOS69099,Cc1cc(C(=O)Nc2ccc(C)c3ncccc23)c2c(=O)[nH]n(C)c2n1,2
EOS25429,Cc1ccc(-n2nc(N3CCCN(C(=O)c4ccccc4)CC3)ccc2=O)cc1,2
EOS46490,Cc1cnn(C[C@H]2CN(CC(=O)Nc3c(C)nn(C)c3C)CCO2)c1,2
EOS52033,Cc1cc(C)n(CC(=O)N[C@@H](C)c2ccc3c(c2)OCCO3)n1,2
EOS45637,Nc1nnc(CNC(=O)C23CCC(C(F)(F)F)(CC2)CC3)o1,2
EOS46879,COc1ccc([C@H]2OCC[C@@H]2NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cn1,2
EOS39602,CC(C)CN(C(=O)CN1C(=O)CC2(CCCCC2)C1=O)C(C)C,2
EOS61453,O=C(Cc1ccc(N2CCCC2=O)cc1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,2
EOS71898,O=C(NC[C@H]1CCOC1)c1cccnc1N1CCCC1,2
EOS26638,CC(C)c1cnc2c(c1SCCN1CCCCC1)c(=O)n(C)c(=O)n2C,2
EOS12302,CC(C)CCN1CC(C(=O)Nc2ccc(C(N)=O)cc2)CC1=O,2
EOS63971,CCCN(C)C[C@H]1CCN(C(=O)Nc2ccc(-c3ncn(C)n3)cc2)C1,2
EOS32803,CCOC[C@@H]1CC(F)(F)CN1C1CN(C(=O)Cc2cc(C)no2)C1,2
EOS11936,CC(C)(C)c1ccc(OCC(=O)NC2CCS(=O)(=O)C2)cc1,2
EOS49625,C[C@@H](CCn1cccn1)Nc1cc(CO)cc(CO)c1,2
EOS43580,C[C@@H]1Oc2ccccc2N(CC(=O)N(C)C2CCCCC2)C1=O,2
EOS90863,COc1cc([C@H]2NC3(CCCC3)C(=O)N2C)cc2c1OCCO2,2
EOS56171,Cl.O=C(NC[C@H]1CCCS1(=O)=O)C1(c2ccccc2)CCNCC1,2
EOS61002,Cc1cc(C(=O)N2CCCC[C@@H]2CN)c(C)n1C(C)C,2
EOS76756,CS(=O)(=O)NC(=O)c1occc1CS(=O)(=O)c1ccccc1,2
EOS88370,CCS(=O)(=O)N(C)CCCNC(=O)N[C@H](c1ccccc1OC)c1nccn1C,2
EOS19154,COc1cc(NC(=O)CC2C(=O)N(c3ccc(F)cc3)C(=O)N2C(C)C)cc(OC)c1,2
EOS43541,COc1ccccc1[C@@H](NC(=O)CCc1c(C)nc(C)[nH]c1=O)c1ccco1,2
EOS50312,CCN(Cc1cccc(F)c1)C(=O)CN1C[C@@H]2CCS(=O)(=O)[C@@H]2C1,2
EOS6095,COc1cc(CC(=O)N[C@H]2C[C@@H]3OCC[C@H]23)cc(OC)c1OC,2
EOS50120,O=C(NCC(F)(F)F)[C@@H]1CCCN1C(=O)NCc1ccc(N2CCCC2)nc1,2
EOS217,CC(C)Oc1ccc(NC(=O)c2cc(S(=O)(=O)C3CCS(=O)(=O)C3)ccc2F)cc1,2
EOS12168,CN(C)S(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C(=O)c1ccncc1,2
EOS34794,Cc1nc(-c2cccnc2)sc1C(=O)N1CCN(c2ccccc2)CC1,2
EOS17591,CC1CCN(C(=O)CCc2nnc3c4cc(-c5ccc(F)cc5)nn4ccn23)CC1,2
EOS81961,Cn1ccnc1[C@H](NC(=O)c1ccncc1)c1cccc(F)c1,2
EOS92565,O=c1oc(-c2ccc(F)cc2)nn1CN1CCC[C@H](C(F)(F)F)C1,2
EOS37359,CONC(=O)c1cc(-c2cc(C)oc2C)nc2c1cnn2C(C)C,2
EOS31171,CCOCC(=O)N1CCC(c2nc(CCOc3cccc(C)c3)no2)C1,2
EOS6825,CCCN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)CCn1c(CO)nc3ccccc31)C2,2
EOS14736,CCc1ccc(C2CC(=O)Nc3c2cnn3C(C)C)cc1,2
EOS38652,CN(Cc1cccnc1)C[C@H]1CCN(S(=O)(=O)c2cc(C(N)=O)n(C)c2)C1,2
EOS3196,O=C(NCc1c[nH]nc1-c1ccccc1)N1CCN[C@H]2CS(=O)(=O)C[C@H]21,2
