Id,smiles,sol_category
EOS51625,COC1(C(F)(F)F)CCN(C(=O)Cn2ncn(C)c2=O)CC1,2
EOS16009,Cc1ccc(NC(=O)N(C)CCc2noc(C(=O)NCc3ccc4c(c3)OCO4)n2)cc1,2
EOS59232,O=S1(=O)CCCN1c1ccc(CNc2ncnc3ccccc23)cc1F,2
EOS101246,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,2
EOS29183,CCCC(=O)Nc1ccc(-n2cnc(C(=O)N3CCN(c4ccccc4)CC3)c2)nc1,2
EOS85339,CN(C)c1ncccc1O[C@H]1CCN(C(=O)Nc2cnns2)C1,2
EOS26306,CCS(=O)(=O)N1CCCc2ccc(NS(=O)(=O)c3ccc(F)cc3C)cc21,2
EOS60847,COc1ccc(O)c(C(=O)c2cnn(C(=O)c3cccc(S(=O)(=O)N(C)C)c3)c2)c1,2
EOS65878,Cc1cc(C(=O)N(CCC(N)=O)c2ccccc2)nn1-c1ccccc1,2
EOS87681,CCn1nc(C)c(CN[C@@H](C)Cn2cc(C)cn2)c1C,2
EOS18831,Cc1c2cnn(-c3ccccc3)c(=O)c2c(C)n1CCCC(=O)NCC1CCCO1,2
EOS50860,CNC[C@H]1CCN(S(=O)(=O)c2ccc(C(F)(F)F)c(F)c2)C1,2
EOS41932,CC(C)c1nc2c(n1C)CCN(C(=O)NCc1cc(F)cc3c1OCOC3)C2,2
EOS74700,C[C@H](NC(=O)NCc1cc(C(F)(F)F)on1)C1CCC1,0
EOS58305,CCN(CC)[C@H]1CCCN(c2cccc(F)c2)C1=O,0
EOS62257,Cc1ccncc1S(=O)(=O)N(C)c1ccc(C(C)C)cc1,2
EOS21753,COc1ccc(NC(=O)CC2C(=O)N(c3ccc(OC)cc3)C(=O)N2C(C)C)cc1,1
EOS41246,O=c1ccc2ccc(OCc3ccccc3F)cc2o1,2
EOS68911,Cc1cc(Nc2c[nH]nc2C)nc(C(C)C)n1,2
EOS75961,C[C@@H]1CN(Cc2ccccc2)C[C@H]1C(=O)N1CCC[C@H]1Cn1ccnn1,2
EOS52362,COc1ccccc1CCN(C)S(=O)(=O)c1ccc(C(C)=O)cc1,2
EOS48951,N#Cc1ccccc1S(=O)(=O)N(CCO)[C@H]1CCc2ccccc21,2
EOS122,Cn1ccnc1C(=O)c1cccc(NC(=O)CC[C@@H]2NC(=O)N(Cc3ccccc3)C2=O)c1,2
EOS83008,NS(=O)(=O)c1cccc(S(=O)(=O)Nc2cnc(-c3ccccc3)nc2)c1,2
EOS59276,CC(=O)N1CCc2cc(NC(=O)CCc3nc(-c4ccccn4)no3)ccc21,2
EOS3651,O=C1CC(CNS(=O)(=O)c2cc(Cl)c(Cl)s2)CN1C1CCCC1,0
EOS34426,COc1cc(OC)cc(C(=O)N2CCCc3ccccc32)c1,2
EOS20521,Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(c3nc4ccncc4n(C)c3=O)CC2)c1C,0
EOS19362,CC(=O)N1CCCSc2ccc(S(=O)(=O)NCCCOC(C)C)cc21,2
EOS77798,Cn1ccnc1CCNC(=O)Nc1cc(F)ccc1F,2
EOS102125,CC(=O)Nc1ccc(S(=O)(=O)NCCSc2ccccn2)cc1,2
EOS20658,CN(C(=O)C1CCCN(C(=O)c2ccc(F)cc2)C1)c1ccccc1,2
EOS17270,CN(C)C1=C(C(=O)Nc2ccc(F)cc2F)S(=O)(=O)c2ccccc21,2
EOS32795,CCOC[C@@H]1CC(F)(F)CN1C1CN(C(=O)c2cncc(C)c2)C1,2
EOS57063,COc1cc(C(=O)Nc2ccc(N3CCCCC3)cn2)cc2c1OCCO2,2
EOS12510,O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,2
EOS12450,CN1CCN(C(=O)CSc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1,2
EOS100403,Cc1[nH]nc(C(F)(F)F)c1Cc1sc2c(c1C(=O)N1C[C@](C)(O)CO1)c(=O)n(C)c(=O)n2C(C)C,2
EOS65034,Cl.N[C@@H]1CCN(S(=O)(=O)c2ccc(F)cc2F)C1,2
EOS37962,Cc1csc(NC(=O)CN2CCC[C@@H]2Cn2cccn2)n1,2
EOS35973,Cc1cccc(NC(=O)C2=CN=S=N2)c1,2
EOS14650,CCn1cc(C(=O)Nc2ccc(O)cc2)c(=O)c2cc(F)c(N3CCN(C(C)=O)CC3)cc21,2
EOS16117,Cn1c(=O)c2nc(SCCC(=O)NCCc3ccc(Cl)cc3)n(C)c2n(C)c1=O,2
EOS25037,COc1ccccc1NC(=O)N1CCN(c2nc3cccnc3n(C)c2=O)CC1,2
EOS71710,O=C(CONC(=O)c1ccccc1)Nc1ccccc1C(=O)Nc1ccccc1,2
EOS25948,CC(=O)N1c2ccc(S(=O)(=O)N3CCCCC3)cc2CC1C(=O)N1CCCC1,2
EOS49193,Cc1ccc(C(=O)Nc2ccc(NCCO)c(C(F)(F)F)c2)o1,2
EOS71626,Cc1cc(C)c(NC(=O)CN(C)C(=O)CCOCC(F)(F)F)c(C)c1,2
EOS54455,COc1ccc(F)c(C(=O)NCCn2c(=O)[nH]c3ccccc32)c1OC,2
EOS51947,COCc1ccccc1NC(=O)N1CCN(C[C@H]2CCCO2)CC1,2
EOS88552,Cc1ccc(C(=O)N2CCC[C@H](c3nc(C)c(C)s3)C2)o1,2
EOS17209,O=C(Nc1ccccc1C(F)(F)F)c1cccnc1,2
EOS83982,Cc1ccc(N2N=C(C(=O)N[C@@H](C)c3ccc4[nH]c(=O)[nH]c4c3)NCC2=O)cc1,2
EOS61327,Cc1ccc([C@@H]2CN(CCN3C(=O)CNC3=O)CCO2)c(C)c1,2
EOS2696,Cc1ccsc1C(CNC(=O)CCN1CCCCCC1=O)N(C)C,2
EOS24254,COc1ccc(-c2cc3n(n2)CCC(=O)N3CC(=O)NCCN2CCCCCC2)cc1,2
EOS46611,CNC(=O)c1ccc(NCC(=O)NC2(C#N)CCCC2)cc1Cl,2
EOS30662,Cc1nnc(C2CCCCCN2C(=O)c2ccnnc2)o1,2
EOS73283,Cc1cc(C)c(CNC(=O)CC[C@H]2CCCO2)c(=O)[nH]1,2
EOS33142,CCn1nccc1C(=O)N1CCCC(CCOC)(C(N)=O)C1,2
EOS23239,CCCCNC(=O)c1cccc(-n2cnnn2)c1,2
EOS41395,NC(=O)C1CCN(CC2CCCCC2)CC1,0
EOS66351,CCOCCNC(=O)Nc1ccc(SCC)nc1,2
EOS60294,O=C(NCCNc1nnnn1-c1ccccc1)Nc1cccc(F)c1,2
EOS55961,Cc1cccc(Cn2cccc(C(=O)Nc3ccc(C)nc3)c2=O)c1,2
EOS34667,CC(C)[C@H](NC(=O)CCN1C(=O)c2ccncc2C1=O)c1nc2ccccc2n1C,2
EOS64977,Cn1cc(C(=O)Nc2nc3ccccc3n2C(C)(C)C)cn1,2
EOS69172,C[C@@H](c1cccnc1)N1CCN(C(=O)C2(O)CCCCC2)CC1,2
EOS54167,CCCCSCC(=O)N[C@@H](C)c1ccc2c(c1)NC(=O)CO2,2
EOS86171,CC(=O)NCCNc1ccc(S(=O)(=O)N2CCCC2)cn1,2
EOS89001,CCNC(=O)CN1CCC[C@](C)(F)C1,2
EOS16195,Cn1cc(C2=CCN(S(=O)(=O)c3ccccc3)CC2)c2cccnc21,2
EOS44495,NC(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,2
EOS19204,Cc1onc(-c2cccnc2)c1C(=O)Nc1ccccc1F,2
EOS60797,Cc1ccnn1-c1ccc(C(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)cc1,2
EOS64962,COc1ncccc1C(=O)Nc1ccc(-n2ccc(C(N)=O)n2)cc1,1
EOS45943,COc1ccccc1CCNC(=O)N[C@@H](C)c1nncn1C,2
EOS39436,CSc1ccccc1NC(=O)CN1C(=O)NC2(CCCCCC2)C1=O,2
EOS22641,CCN(CC)C(=O)c1ccccc1NC(=O)C1CCN(S(=O)(=O)Cc2ccc(C)cc2)CC1,2
EOS74882,Cc1oc2nc[nH]c(=O)c2c1C(=O)N[C@H]1CC(C)(C)OC1(C)C,2
EOS50218,Cc1n[nH]cc1CN1C(=O)[C@@H]2CCCCN2C1=O,0
EOS88128,CCCN(CCC)C(=O)CCC(=O)N1CCc2cncnc21,2
EOS48643,Cc1cccc(CN(C)C(=O)NC[C@H]2CC(=O)N(C3CC3)C2)c1C,2
EOS84808,CCS(=O)(=O)CC(=O)N1CCC[C@H]1c1c(C)nn(C)c1Cl,2
EOS48497,CNC(=O)c1cc(O[C@H]2CCCN(C(=O)COC)C2)ccn1,2
EOS39622,O=C(COC[C@H]1CCCO1)N(Cc1ccccn1)c1ccc(F)cc1,1
EOS94489,Cc1cccc(N2C[C@@H](C(=O)N3CCC(C(N)=O)CC3)CC2=O)c1C,2
EOS83583,Cc1noc(C)c1COc1cccc(C(=O)N2CCOC[C@@H]2C)c1,2
EOS7578,COc1cc(Cl)c(S(=O)(=O)N2CCC(CCNC(C)=O)CC2)cc1Cl,2
EOS93862,Cc1ccc(C)n1-c1sccc1C(=O)N1CCN(C(C)C)CC1,2
EOS5001,CCOCCn1c(=O)[nH]c2cc(C(=O)NCC(C)(C)CO)ccc21,2
EOS75450,O=C(Nc1cccc2cn[nH]c12)c1ccc(=O)n(-c2ccccc2)n1,2
EOS13496,CCN(CC)C(=O)c1cc(NC(=O)COC)c2c(c1)ncn2CCc1ccccc1,2
EOS55645,Cc1n[nH]c([C@@H]2CN(Cc3ccc(OC(C)C)cc3)CCO2)n1,2
EOS8355,CC(C)NC(=O)c1ccc(NC(=O)NCCc2cn[nH]c2)cc1Cl,2
EOS80265,C#Cc1cccc(NC(=O)c2ccc(C(N)=O)s2)c1,2
EOS39078,CCN(CC)C(=O)c1cccc(NC(=O)c2cc(C)ccc2O)c1,2
EOS73468,O=C(NCCCCO)c1cccc(S(=O)(=O)N2CCOCC2)c1,2
EOS42843,CN(C)C(=O)Cn1nc2n(c1=O)CCNC2,2
EOS46912,CN1CCC(N(C)C(=O)c2ccc(NS(=O)(=O)c3ccc(Cl)s3)cc2)CC1,2
EOS86911,CCc1nocc1CN(C)C(=O)c1c(C)c(C)n[nH]c1=O,2
EOS63931,O=C(Nc1ccccn1)N1CCN(c2nc3ccccc3o2)CC1,2
EOS29653,CCOc1ccc(NC(=O)c2cn(-c3cc(N4CCSCC4)ncn3)cn2)cc1,2
EOS62845,Cc1cc2cc(Cl)cc(Cl)c2[nH]1,2
EOS31574,Cc1cnc(-c2ccncc2)n1CC1CCCN(C(=O)NC(C)C)C1,2
EOS47657,C[C@H](NCc1ccccc1S(=O)(=O)N(C)CCO)c1ccc2c(c1)CCO2,2
EOS24689,CCCNC(=O)N1CCc2cc(S(=O)(=O)Nc3cccc(C(C)=O)c3)ccc21,2
EOS72909,O=C(Nc1cccnc1)N[C@H]1CCCc2c1cnn2CCO,2
EOS82664,CCNC(=O)NC(=O)[C@H](C)Nc1ccc(F)c(NC(=O)C2CC2)c1,2
EOS56610,C[C@H](Nc1ccc2nc(C3CC3)sc2c1)C(=O)N1CCOCC1,2
EOS68930,O=C([C@H]1CCCOC1)N1CCc2ccccc21,2
EOS30754,COCCn1ncc(N2CCC(C(=O)NCCc3ccccc3)C2)cc1=O,2
EOS19864,Cc1cccc(Cn2c(=O)n(CCNC(=O)c3cccnc3)c3ncccc32)c1,2
EOS14444,CCOc1cccc(C2CC(=O)Nc3c2cnn3C(C)(C)C)c1,2
EOS28358,CC(=O)Nc1cn(-c2ccc(C(=O)Nc3ccc4c(c3)OCO4)cc2)cn1,1
EOS88224,COCc1nc(C)c(C(=O)N2CC[C@](C)(O)C2)s1,2
EOS22555,CCS(=O)(=O)N1CCc2cc(C(=O)NCCC(C)C)ccc21,2
EOS35687,Cn1c(C(=O)N2CCCC2)cc2c(=O)n3ccccc3nc21,2
EOS39423,CN(C)C(=O)Cn1cc2c(n1)[C@@H](NC(=O)c1ccccc1F)CCC2,2
EOS47075,Cn1cc(S(=O)(=O)Nc2cccc(NC(=O)c3ccco3)c2)c(=O)n(C)c1=O,2
EOS7526,CN1[C@H]2CC[C@@H]1CN(C(=O)c1ccc(-c3ccc4c(c3)CCO4)cc1)CC2,2
EOS15476,O=C(Nc1ccc(Cl)cc1)C1CCCN1c1nnc(N2CCCC2=O)s1,2
EOS70098,O=C1c2ccccc2CS(=O)(=O)N1Cc1nc2ccc(F)cc2o1,2
EOS95810,C[C@H]1CCCN(S(=O)(=O)NCCc2cccc(Cl)c2)C1,2
EOS89236,Cc1ccsc1-c1nnc(SCc2ccccn2)o1,2
EOS30741,O=C(NCc1cccc(C(F)(F)F)c1)C1CCN(c2cnn(CC3CC3)c(=O)c2)C1,2
EOS95238,O=C(c1cc(Cl)c2c(c1)OCO2)N1CCc2sccc2C1,2
EOS43752,CC(C)(C)c1ccc([C@@]2(C)NC(=O)N(CN(CC#N)C3CC3)C2=O)cc1,2
EOS96931,Cc1nc([C@@H]2CCCN2C(=O)c2cnns2)no1,2
EOS42986,O=C(NCc1ccnc(-n2ccnc2)c1)c1cc2ccccc2c(=O)[nH]1,2
EOS61083,CCN(CC(=O)NOC(C)(C)C)C1CC1,2
EOS93771,CCc1cc(O)nc(NC(=O)CCc2ccc(C#N)cc2)n1,2
EOS33525,O=C(Cc1ccc(F)cc1)NC1CCN(c2nnc3ccccn23)CC1,2
EOS55610,O=C1NCCCC[C@@H]1Sc1ccc(F)c(F)c1,2
EOS84715,O=c1[nH]c2ccccc2nc1-c1c[nH]n(-c2ccccc2)c1=O,2
EOS45277,CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CCN(S(=O)(=O)c2cccnc2)CC1,2
EOS3148,CC(C)Oc1ccc(Cl)cc1CNC(=O)Cn1nnnc1N,2
EOS20841,CCNC(=O)c1ccc2cnn(CC)c2c1,2
EOS24711,COc1ccc(NC(=O)Cn2c(=O)c3nnc(C)n3c3ccccc32)cc1,2
EOS80652,CS(=O)(=O)NC[C@H]1CCCCN1C(=O)c1cc(Cl)c[nH]1,2
EOS102058,CC(C)(C)c1ccc(OC2CCCCC2O)cc1,2
EOS96326,CC(C)Cn1[nH]c(CC(=O)N2CC(F)(c3ccccc3F)C2)cc1=O,2
EOS65729,N#Cc1cnc(N2CCC[C@@H]2CF)c(F)c1,2
EOS15931,O=C(Nc1ccc(I)cc1)c1cccc(-n2cnnc2)n1,2
EOS83936,O=C(C[C@H]1CCC2(CCOCC2)CO1)NCC1(CO)CCCC1,2
EOS6267,Cn1ccnc1C(NC1CCN(C(=O)c2ccccn2)CC1)C1CC1,2
EOS5123,CCCc1cc(C(=O)N2C[C@H]3CC[C@@H]2CN(Cc2ccc(F)cc2)C3)[nH]n1,2
EOS73931,CNCCc1ccc(-c2ccnn2C)cc1,2
EOS30589,O=C(C1CCC1)N1CC(Oc2ccc(-c3noc(-c4ccncc4)n3)cc2)C1,2
EOS42515,O[C@H]1CCc2nn(Cc3c(F)cccc3Cl)cc2C1,2
EOS21002,COc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2Cc2cccnc2)cc1,2
EOS13769,O=C(CC1(O)C(=O)N(Cc2cccs2)c2ccccc21)c1ccccn1,2
EOS98327,CC[C@H]1c2ccsc2CCN1C(=O)CN1CCC(CC(N)=O)CC1,2
EOS73388,CC(=O)N1CCC(NC(=O)c2ccc(Oc3cccc(F)c3)cn2)CC1,1
EOS67257,CNS(=O)(=O)c1ccc(C(=O)Nc2ccccc2OC)cc1,2
EOS54164,CC[C@H](NC(=O)NCC(C)(C)N1CCOCC1)c1ccc(OC)cc1,2
EOS41283,CCN(CC)c1ccc(CNC(=O)N[C@H]2CCS(=O)(=O)C2)cn1,2
EOS73768,c1c[nH]c(CNCc2ccc3c(c2)OCCCO3)n1,2
EOS2007,COc1cc(OC)c(C2=NOC(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2)cc1Cl,2
EOS36051,CCC(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc(Br)cc1,2
EOS66816,O=C(N[C@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C1)c1ccncc1,2
EOS102128,O=C(O)CC(Cc1ccccc1)C(=O)O,2
EOS72182,CCCC1(CCC)CCCN1C(=O)CCc1cnccn1,2
EOS40177,Cn1cc([C@@H]2CCCN2C(=O)CCc2ccsc2)cn1,2
EOS70410,O=C(NCCN1CCc2sccc2C1)[C@@H]1CCCN1C(=O)c1ccccc1O,2
EOS1038,COc1ccc(NC(=O)c2oc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C)c(OC)c1,2
EOS9069,COc1cccc(C)c1C(=O)NC1CCCCNC1=O,2
EOS95133,Cc1cc(CN(C)C(=O)c2ccc(N3C(=O)CCC3=O)cc2)no1,2
EOS30236,CCn1ncc(N2CCCC(CC(=O)NCc3cccc(F)c3)C2)cc1=O,2
EOS5346,O=C1NC(CC(=O)N2CCCN(C(=O)c3ccoc3)CC2)c2ccccc21,2
EOS8984,CC(O)CN(C)C(=O)c1cn2cc(-c3ccccc3Cl)n(C)c(=O)c2n1,2
EOS62788,C[C@H](NC(=O)c1ccsc1)c1nnc2n1CCC2,2
EOS21793,Cc1ccc(-n2nnc3c(=O)n(CC(=O)N4CCC(C)CC4)cnc32)cc1,2
EOS69552,CC(=O)c1cccc(NC(=O)Cc2ccc(C)cc2)c1,2
EOS37676,Cc1nc(-c2ccccc2)sc1C(=O)N1CCN(c2cnn(C)c2)C(=O)C1,2
EOS75970,CN(CC1CC1)C[C@H]1CCN(Cc2nnn(C)n2)C1,2
EOS93152,CC(C)Cc1nnc(NC(=O)CN2CCC(=O)[C@@H](C)C2)s1,2
EOS18811,CCOc1ccc(NC(=O)C2=CCN(S(=O)(=O)c3ccccc3)CC2)cc1,1
EOS73642,CN(C(=O)c1ccc2c(c1)CCO2)c1ccccc1,2
EOS81722,CNC(=O)[C@@H]1CCCCN1Cc1nc(-c2cccs2)no1,2
EOS30874,COc1cc(NC(=O)CC2CCCCN(C)C2=O)cc(OC)c1,2
EOS80941,N#Cc1ccc(C(=O)Nc2ccccc2C(=O)NC[C@H]2CCCO2)cc1,2
EOS46115,COc1ccccc1-c1ncccc1N,2
EOS102245,N#Cc1c(NS(=O)(=O)c2ccccc2)n(Cc2ccccc2)c2nc3ccccc3nc12,2
EOS87545,COCc1noc([C@H]2CC(=O)N(C3CCCCCC3)C2)n1,2
EOS44674,C[C@H]1COCCN1c1ncnc2c1cnn2C,2
EOS45110,CCn1cc(OCC(=O)Nc2cccc(C(C)C)c2)cn1,2
EOS5264,Cn1c(-c2ccccc2Cl)cn2cc(C(=O)NCC3CC3)nc2c1=O,2
EOS22393,CCC(=O)Nc1ccc2c(c1)nc(CN1CCN(C(C)=O)CC1)n2CC,2
EOS88789,O=C(c1ccccc1NS(=O)(=O)c1ccc(F)cc1)N(CCO)Cc1ccccc1,2
EOS85663,C[C@H]1CN(C(=O)NCCn2cncn2)CCO1,2
EOS31904,COCC1CN(C(=O)c2ccc3ccccc3n2)CCC1(F)F,2
EOS10521,Cc1ccc(C(CNC(=O)Cc2csc(C)n2)N2CCOCC2)o1,0
EOS28434,CCOc1ccc(NC(=O)Cn2cnc3nc(N4CCCC(C(=O)NC5CC5)C4)sc3c2=O)cc1,2
EOS11703,CCCCc1cc(=O)oc2cc(OCC(N)=O)ccc12,1
EOS82173,O=C(NCC(=O)c1ccco1)c1csc([C@@H]2CCCO2)n1,2
EOS35252,Cc1nc2ccc(F)cc2c(=O)n1CC(=O)N1CCN(c2ccccn2)CC1,2
EOS66580,C[C@H](O)C1CCN(Cc2ccn(-c3ccc(F)cc3F)n2)CC1,2
EOS14375,CCOc1ccccc1NC(=O)N1CCN(c2cc(-n3cccn3)ncn2)CC1,2
EOS46525,C[C@H]1CN(Cc2nccn2C)CCN1c1ccc2nncn2n1,2
EOS42987,CC(C)c1nn(C)c(N(C)C)c1CN[C@@H](C(N)=O)c1ccccc1,2
EOS4668,COCCN(C)C[C@@H]1CN(C(=O)c2cc(Cl)ccc2OC)C[C@@H]1CO,0
EOS67245,CN(Cc1ccc(F)cc1)C(=O)c1sccc1S(=O)(=O)N1CCCCC1,2
EOS100592,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,2
EOS3819,O=C(c1cccc(F)c1)N1CCCC(c2nccn2Cc2cscn2)C1,2
EOS50736,CSc1nc(=O)[nH]c(C)c1C(=O)N[C@H]1CCCN(C(=O)N2CCCC2)C1,2
EOS74557,CN(Cc1nnc2n1C[C@@H](C(F)(F)F)CC2)c1ncc(Cl)cn1,1
EOS26723,Cc1ccn2c(=O)c(NC(=O)c3ccc(F)cc3)c(C)nc2c1,2
EOS89324,C[C@H]1CN(c2nccc3[nH]ccc23)CCCO1,2
EOS2090,Cc1cccc(NC(=O)N2CCN(C(=O)c3ccco3)CC2)c1,2
EOS94694,O=C(Nc1ccc(N2CCCC2=O)cc1)[C@@H]1CCCO1,2
EOS76190,COc1ccc(O)c(C(=O)c2cnn(-c3ccccn3)c2)c1,2
EOS77868,CCn1cc(C#N)c(=O)n(CC(=O)N[C@@H](C)c2cc3ccccc3o2)c1=O,2
EOS42271,CC1(C)NC(=O)CC[C@@H]1NS(=O)(=O)c1ccoc1,2
EOS31559,CC(=O)N1CCCC(Cn2c(C)cnc2-c2cccnc2)C1,2
EOS80152,Cc1ccc(Cl)cc1N1CCN(C(=O)c2cnc3c(c2)ncn3C)CC1,2
EOS71863,Cc1cnn(C[C@H]2CCCCN2C(=O)c2ccc(C(N)=O)cn2)c1,2
EOS568,CCc1ccccc1N1CC(=O)C(c2nc3ccccc3[nH]2)=C1N,2
EOS46590,C[C@@]1(C2CC2)NC(=O)N(Cc2csc(-c3ccccn3)n2)C1=O,2
EOS60030,C[C@@H](CC#N)N(C)C(=O)c1cc(=O)[nH]c2ccc(Br)cc12,2
EOS86291,Cc1noc([C@H]2CCCN(C(=O)Cc3cccc(C(F)(F)F)c3)C2)n1,2
EOS58850,Cc1nc(CN2CC[C@H](S(=O)(=O)NC3CC3)C2)cs1,2
EOS11480,COc1ccc(OC)c(NC(=O)COc2ccc(C)cc2)c1,2
EOS61819,C[C@@H](CCO)C1(CNC(=O)NCc2ccco2)CCC1,2
EOS24021,COc1cc(NS(=O)(=O)c2ccc(CN3C(=O)c4cccnc4C3=O)cc2)cc(OC)c1OC,2
EOS26448,Cn1cc(S(=O)(=O)N2CCCCC2)cc1C(=O)Nc1ccc2c(c1)OCCO2,1
EOS85203,O=C(CO)N1CCN(C(=O)[C@@H]2COc3ccccc3C2)CC1,2
EOS71595,O=C(c1ccccn1)c1cc2ccccc2o1,2
EOS26500,O=C(c1ccc(F)cc1)N1CCN(C(=O)c2cc(-c3cccnc3)[nH]n2)CC1,2
EOS54563,CC(C)c1nc(CC(=O)N[C@H]2CCCN(c3ncccn3)C2)cs1,2
EOS38638,Cc1nn(C)c(C)c1CCC(=O)N1CCC[C@H](n2cccn2)C1,2
EOS18081,CN(C)S(=O)(=O)N(CCN1CCCC1)C1CCN(C(=O)NCc2ccccc2)C1,2
EOS89323,NS(=O)(=O)c1ccc(OCCN[C@@H](CCO)C(F)(F)F)cc1,2
EOS76267,COc1nc(C(=O)Nc2cccc(C(=O)N3CCOCC3)c2)cc2ccccc12,2
EOS66477,CCOCCCNC(=O)c1nnn(-c2ccc3ncccc3c2)c1C,2
EOS70045,CCc1cccc(C)c1NC(=O)CN1C(=O)N[C@@H](C(C)C)C1=O,2
EOS96565,Cc1cc(CCNS(=O)(=O)N(C)[C@@H](C)CC#N)cc(C)c1O,2
EOS75518,COc1ccc(OC)c(S(=O)(=O)N2CCC[C@@H]2COc2ccc(F)cc2)c1,2
EOS16606,CCCS(=O)(=O)N1CCCC(c2nnnn2CCOC)(N2CCCC2)C1,2
EOS65596,CCn1cnnc1CNC(=O)N[C@H](c1ccc(F)cc1)C(C)(C)C,2
EOS37134,NC(=O)[C@@H]1C[C@@H](F)CN1CC(=O)N(C1CCCC1)C1CC1,2
EOS75456,N#Cc1cnn2c(O)cc(CSc3n[nH]c(=O)n3CCc3ccccc3)nc12,2
EOS86297,Cc1cc(C)n([C@@H](C)C(=O)N2CCN(Cc3ccco3)CC2)n1,2
EOS31119,CNC(=O)N1CCCC1c1nc(CCOc2cccc(C)c2)no1,2
EOS28238,COCCNC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,2
EOS101733,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,1
EOS40248,O=c1ccn2ncc(Br)c2[nH]1,2
EOS40436,CCN(C[C@H](C)C#N)C(=O)CCn1c(=O)oc2ccccc21,2
EOS33031,COCCC1(c2noc(-c3cccnc3)n2)CCCN(C(=O)c2ccn(C)n2)C1,2
EOS67573,CC(C)n1ncc2cc(C(=O)N3CC=C(c4ccnn4C)CC3)cnc21,2
EOS89911,CCN1CCC(NC(=O)c2csc(-c3ccc(OC)c(OC)c3)n2)CC1,2
EOS97900,CCCOc1ccc(C(=O)NCCOc2ccccc2OC)cc1,2
EOS44512,O=C(c1cnc2sccn2c1=O)N1CCN(c2cnn(-c3ccccc3)c(=O)c2Cl)CC1,2
EOS11868,CCOc1ccc(Br)cc1S(=O)(=O)N1CCN(c2ccccc2OC)CC1,1
EOS28015,COc1ccc(CNC(=O)Cn2cnc3c(oc4ccccc43)c2=O)cc1,2
EOS11107,Cc1ccc(CN2CCN(Cc3cc(F)cc(F)c3)CC2CCO)cc1,2
EOS93031,CCN(Cc1ccc2c(c1)OCO2)C(=O)N[C@@H](C)c1ccc(S(C)(=O)=O)cc1,2
EOS39298,CN(c1ncnc2c1cnn2CCC#N)C1CCCCC1,2
EOS57041,CC(C)[C@@H](C(=O)Nc1nncn1C)N(C)C,2
EOS3047,O=C(Nc1cccc(-c2cnc[nH]2)c1)[C@H]1CCCC[C@H]1C(=O)N1CCCC1,2
EOS3787,Cc1nn(C(C)C)c(C)c1CN(C)C(=O)CC1C(=O)N(C)C(=O)N1C,2
EOS74210,C[C@H](O)CN1CCC(CN(C)C(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1,2
EOS100158,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,2
EOS9848,COc1ccc(C(=O)N[C@H]2CN(C(C)C)C[C@@H]2OC)cn1,2
EOS35749,CCOc1ccc(N2C(=O)CN(Cc3ccc(F)cc3)C3CS(=O)(=O)CC32)cc1,2
EOS87912,O=S(=O)(NC1CCN([C@@H]2C=CCCC2)CC1)c1ccc(F)cc1,2
EOS41777,COc1cc(C(=O)N2CCC[C@H]2c2ccncc2)ccc1OC(C)C,2
EOS74289,CON(C)C(=O)C[C@H](NC(C)=O)c1ccc(C)cc1,2
EOS669,O=C(c1cc(C2CC2)on1)N1CCCC1c1ccc(F)cc1,2
EOS55921,O=C(Cn1ccc2ccccc2c1=O)N1CCN(c2ncccc2Cl)CC1,2
EOS84946,CCOc1nnc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)s1,2
EOS77335,Cc1csc([C@H]2CCCN(C(=O)C3=COCCC3)C2)n1,2
EOS19623,CCN(CCCNC(=O)c1ccc2c(c1)NC(=O)CN2C)c1cccc(C)c1,2
EOS4091,O=C(C1=CCCC1)N(CC1CCN(C2Cc3ccccc3C2)CC1)CC1CCCO1,0
EOS31394,O=C(CN1C(=O)C(Oc2ccc(F)cc2)C12CCCCC2)NCCN1CCOCC1,2
