Id,smiles,sol_category_class_0,sol_category_class_1,sol_category_class_2 
EOS35703,COc1ccc(CNc2ncnc3cc(OC)ccc23)cc1,0.03329192250967026,0.04533062651753426,0.921377420425415
EOS35708,CC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1,0.031452429667115214,0.04182516038417816,0.9267223954200745
EOS3571,CCc1c(-c2cccc(C(=O)NCCCOC(C)C)c2)cnn1C,0.034446361288428304,0.044508688151836395,0.9210449814796448
EOS35710,O=C1C2C3CC4C(OC(C42)N1Cc1ccccc1)C3O,0.025197063386440278,0.03368396535515785,0.9411189913749695
EOS35713,O=C1NC2(CCCC2)OC2=C1CCCC2,0.029383018054068087,0.03688650242984295,0.9337304830551147
EOS35717,COc1cccc2nc3ccccc3nc12,0.03606144599616527,0.0494956910610199,0.9144428730010986
EOS35718,Cc1cc(C)c(NC(=O)CN2C(=O)CCC2=O)c(C)c1,0.03286053277552128,0.04249691814184189,0.9246425747871398
EOS35734,O=C(CC1CCS(=O)(=O)C1)Nc1ccc(F)cc1,0.036763455346226694,0.04582742005586624,0.9174091577529907
EOS35739,CN(Cc1ccco1)S(=O)(=O)C1CCS(=O)(=O)C1,0.031813919916749,0.03951788879930973,0.9286681532859802
EOS35744,Cc1cc2cc(-c3cccs3)cn2c(=O)[nH]1,0.03550250753760338,0.04829004481434822,0.9162074327468872
EOS35745,CC(Oc1c(-c2ccco2)oc2ccccc2c1=O)C(=O)N1CCOCC1,0.035069766268134114,0.04616886302828789,0.9187613606452942
EOS35747,CCc1ccc2occ(/C=N/O)c(=O)c2c1,0.03980068787932396,0.052843544632196426,0.9073557376861572
EOS35754,Cl.Cl.NCCCNc1nc(-c2ccccc2)nc2ccccc12,0.03818898312747478,0.050541095435619354,0.9112698912620545
EOS35757,COc1ccc2c(=O)cc(-c3ccccc3)[nH]c2c1,0.037609406560659406,0.05140651762485504,0.9109840869903565
EOS35758,COc1ccc(-n2c(C)nc3ccccc3c2=O)cc1OC,0.03595043160021305,0.04893279224634171,0.9151167631149292
EOS35763,COc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)N1CCN(c2cccc(Cl)c2)CC1,0.03261246159672737,0.042163402587175366,0.9252241373062133
EOS35764,CCN1CCN(S(=O)(=O)c2cc(N3C(=O)CCS3(=O)=O)ccc2OC)CC1,0.032365954294800756,0.04103561975061894,0.9265984296798706
EOS35769,CC1Cc2ccccc2N1S(=O)(=O)c1ccc(N2C(=O)CCS2(=O)=O)cc1,0.03254202082753181,0.04260930344462395,0.9248486638069153
EOS3577,Cc1cc(C)n(-c2cccc(CN(C)C(=O)COc3ccccc3O)c2)n1,0.03295447714626789,0.04412456899881363,0.9229209423065186
EOS35774,COc1ccc(NC(=O)Cn2cnc3sc(C)c(C)c3c2=O)cc1,0.03453654088079929,0.046006550639867784,0.9194568991661072
EOS35776,CCCOc1ccc(-c2csc3ncn(CC(N)=O)c(=O)c23)cc1,0.037381869927048686,0.0492822639644146,0.9133358478546143
EOS35777,COc1ccc(NC(=O)CSCC(=O)Nc2ccc(F)cc2)cc1,0.03811500556766987,0.04965435042977333,0.91223064661026
EOS35778,CCOc1ccc(-c2csc3ncn(CC(C)=O)c(=O)c23)cc1,0.03701057285070419,0.0488823190331459,0.9141071200370788
EOS35779,COCCNS(=O)(=O)c1cc(N2C(=O)CCS2(=O)=O)ccc1C,0.03450710661709309,0.043424615263938905,0.9220682621002197
EOS35781,CCN1CCN(S(=O)(=O)c2cc(N3C(=O)CCS3(=O)=O)ccc2C)CC1,0.03163960874080658,0.0399968471378088,0.9283635497093201
EOS35783,COc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)Nc1ccccc1C#N,0.035798513889312746,0.046873714029788974,0.9173277735710144
EOS35789,CCc1ccc(C(CNC(=O)c2cccc(N3C(=O)CCS3(=O)=O)c2)N(C)C)cc1,0.033477024361491206,0.043371091783046725,0.9231518745422364
EOS35793,Cc1c(Nc2ncnc3ccccc23)c(=O)n(-c2ccccc2)n1C,0.034412448108196256,0.04687089249491692,0.9187166571617127
EOS35794,Cc1c(NC(=O)CC2CCS(=O)(=O)C2)c(=O)n(-c2ccccc2)n1C,0.03473091870546341,0.04452226608991623,0.9207468509674073
EOS3580,CCc1cc(CN(CC)CC(O)c2cccc(O)c2)on1,0.033317810669541356,0.043258903175592424,0.9234233260154724
EOS35803,CN(C)C(CNS(=O)(=O)c1ccc(N2C(=O)C(C)(C)CS2(=O)=O)cc1)c1ccco1,0.032385903596878055,0.041468503326177596,0.9261455774307251
EOS35804,Cc1cc(NC(=O)[C@H](C)NS(=O)(=O)c2ccc(N3C(=O)C(C)(C)CS3(=O)=O)cc2)no1,0.03412918746471405,0.043674636632204056,0.9221961736679077
EOS35805,CCN(CCc1ccncc1)S(=O)(=O)c1ccc(N2C(=O)C(C)CS2(=O)=O)cc1C,0.032326586171984674,0.04159700348973274,0.9260764241218566
EOS35806,COc1ccc(S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2NC2CCCCC2)cc1,0.03166927620768547,0.039404448866844174,0.9289262533187866
EOS35808,COCCN(CCOC)Cc1c(C)nc2c(C)cccc2c1O,0.033848071843385695,0.04338479191064835,0.9227671384811401
EOS35810,COc1ccc(OC)c2c(O)c(CN3CCC(C)CC3)c(C)nc12,0.03313019834458828,0.0428607851266861,0.9240089893341065
EOS35812,O=C(CC1CCS(=O)(=O)C1)Nc1cc(Cl)cc(Cl)c1,0.03608510568737984,0.04490155056118965,0.9190133571624756
EOS35817,O=C(COc1ccc(Cl)cc1)Nc1cccc(F)c1,0.03738884814083576,0.04942769855260849,0.9131834387779236
EOS35822,CN(C)C(CNS(=O)(=O)c1ccc(N2C(=O)CCS2(=O)=O)cc1)c1ccc(Cl)cc1,0.033036061003804205,0.04251159131526947,0.9244523644447327
EOS35827,O=C1CCCC2=C1C(c1ccc(F)cc1)n1ncnc1N2,0.031009725853800775,0.04148550629615784,0.9275047540664673
EOS35829,Cc1ccc(N2CC(=O)C(c3nc4ccccc4c(=O)[nH]3)=C2N)cc1,0.03534844256937504,0.047796649485826494,0.9168548941612243
EOS35833,O=c1c(Cl)c(NCc2ccco2)cnn1-c1ccccc1,0.03416254296898842,0.046137265115976336,0.9197001814842224
EOS35836,Cc1cc(NC(=O)[C@H](C)NS(=O)(=O)c2cc(N3C(=O)CCS3(=O)=O)ccc2C)no1,0.034244594350457194,0.0439071886241436,0.921848201751709
EOS3584,CC1=C(c2ccccc2)C1C(=O)NC1(C(N)=O)CCCCC1,0.031954440847039224,0.04094761945307255,0.9270979046821595
EOS35840,COc1cc(-c2cc(=O)c3ccc(C)cc3o2)ccc1O,0.03847826756536961,0.0519035741686821,0.9096181631088257
EOS35843,COc1cc(Cc2ccc(N)nc2N)cc(OC)c1OC,0.033247928321361545,0.044760676473379134,0.9219913482666016
EOS35857,Cn1c(C2=C(N)N(Cc3ccccc3F)CC2=O)nc2ccccc21,0.03273727595806122,0.044190289080142976,0.9230724453926087
EOS35861,CSC1(NCc2ccc3c(c2)OCO3)NN=C(C)C(=O)N1,0.03156871125102043,0.04170801341533661,0.9267232656478882
EOS35862,CSC1(N2CCc3ccccc3C2)NN=C(C)C(=O)N1,0.028675638511776923,0.03777022883296013,0.9335541129112244
EOS35863,CN1C(=O)COc2ccc(-c3csc(NC(=O)c4ccc(S(=O)(=O)N(C)C)cc4)n3)cc21,0.03524935282766819,0.04700678065419197,0.9177438735961914
EOS35866,CCSC1(NC2CCCCC2)NN=C(C)C(=O)N1,0.030466921254992486,0.03814350627362728,0.931389594078064
EOS35867,CCCOc1ccccc1Nc1nc(=O)[nH]nc1C,0.03459423668682575,0.045793409645557406,0.9196123361587525
EOS35868,CCOc1ccc(Nc2nc(SC)nnc2C)cc1,0.03222660049796104,0.042995715886354445,0.9247776627540588
EOS35871,O=S(=O)(c1cccc2cccnc12)n1nnc2ccccc21,0.03256943523883819,0.0448798693716526,0.9225507140159607
EOS35873,COc1cccc(C(=O)Nc2c(C)nn(C)c2C(N)=O)c1,0.034651259705424306,0.04674970060586929,0.9185990452766418
EOS35878,O=C(CSc1n[nH]c(=O)[nH]c1=O)c1cc2ccccc2o1,0.03654106706380844,0.04895972535014152,0.9144991993904114
EOS35879,COc1ccc(OC)c(Nc2cn[nH]c(=O)n2)c1,0.03504052981734276,0.04734428972005844,0.9176151633262635
EOS35880,O=c1nc(Nc2cccc(F)c2)cn[nH]1,0.036267293989658354,0.048541373759508136,0.9151913404464722
EOS35885,O=c1nc(NCCC2=CCCCC2)cn[nH]1,0.031950658187270164,0.0408190667629242,0.9272302508354187
EOS35898,CC(C)NC(=O)c1ccc(CSc2ccccc2)o1,0.033649095147848126,0.0443256288766861,0.9220252752304077
EOS359,COc1ccccc1OCc1nc(-c2ccncc2)no1,0.03253361470997333,0.04444876238703728,0.9230176091194153
EOS35902,O=C(NCC(c1cccnc1)S(=O)(=O)c1ccccc1)c1ccc(=O)[nH]n1,0.03284183070063591,0.04399466961622238,0.9231634974479676
EOS35904,N#CCOc1c(-c2ccccc2)oc2ccccc2c1=O,0.04017051085829735,0.05372015163302422,0.9061093330383301
EOS3591,CC(C)c1cc(CN(C)C(=O)CNC(=O)N(C)C)on1,0.031203475967049598,0.04015925116837025,0.9286372661590576
EOS35910,CC(=O)N1CCN(c2nc3c(c(=O)[nH]2)CCCC3)CC1,0.03057778626680374,0.03921613991260529,0.9302060604095459
EOS35911,O=c1[nH]c(NC2CCCCC2)nnc1-c1ccccc1,0.03309764452278614,0.043180520087480544,0.9237218260765075
EOS35916,O=C1CCCC2=C1C(c1ccc(O)cc1)n1ncnc1N2,0.03126145675778389,0.04202158227562904,0.9267169594764709
EOS35919,CCC(CC)(NS(=O)(=O)c1ccccc1)c1ccccc1,0.03176610060036182,0.041595767438411715,0.926638150215149
EOS35920,CNS(=O)(=O)c1ccc(NC(=O)c2ccc3ccccc3n2)cc1,0.03607752099633217,0.04837928116321564,0.9155432224273682
EOS35922,Cc1ccc2c(=O)c(OCC#N)c(-c3ccco3)oc2c1,0.039586108177900314,0.05260683074593544,0.9078070759773255
EOS35925,COc1ccc(Cl)cc1Nc1cn[nH]c(=O)n1,0.035104700550436976,0.04711982160806656,0.9177754878997803
EOS35926,Cc1ccc(S(=O)(=O)c2nc(NN)sc2Cl)cc1,0.03110383413732052,0.041627902537584305,0.9272682785987854
EOS35927,Cl.O=S1(=O)CCC(NCc2ccccc2Cl)C1,0.033877919986844064,0.04247098490595817,0.923651111125946
EOS35928,CN(C)C(CNC(=O)c1ccccc1)c1ccc2c(c1)OCO2.Cl,0.034401145204901694,0.04558270201086998,0.9200161457061767
EOS35939,c1ccc(COc2ccc(-c3ccno3)cc2)cc1,0.03331093043088913,0.04564547389745712,0.921043586730957
EOS3594,Cc1c(S(=O)(=O)N(CCN(C)C)CC2CCCO2)sc2ccc(C#N)cc12,0.03332536369562149,0.0424188956618309,0.9242557525634766
EOS35941,O=C(C[n+]1ccccc1)c1ccc([O-])cc1O,0.038732842355966565,0.05135094374418259,0.9099162101745606
EOS35942,Nc1nc(=O)[nH]cc1NC(=O)c1ccccc1,0.03709484227001667,0.05019998922944069,0.9127051830291748
EOS35943,Cc1cccc(OCC(=O)N2CC(=O)Nc3ccccc32)c1,0.03471098057925701,0.046455076336860655,0.9188339591026307
EOS35944,C/N=C1\SC(CC(=O)Nc2ccccc2C)C(=O)N1C,0.032200876995921134,0.04231018647551536,0.9254889369010926
EOS35945,Cn1c(=O)n(C)c2cc(S(=O)(=O)Nc3ccc4c(c3)C(=O)NC4=O)ccc21,0.03598429262638092,0.04867752268910408,0.9153381943702698
EOS3595,O=S(=O)(Cc1ccc(F)cc1)N(CCOc1ccccc1)CC1CCCO1,0.03272157534956932,0.041844376176595685,0.9254340410232544
EOS35952,CCOc1c(-c2ccco2)oc2ccc(CC)cc2c1=O,0.03769988603889942,0.050117223709821704,0.912182879447937
EOS35953,CC(=O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,0.03495922274887562,0.04716274291276932,0.9178780078887939
EOS35960,Cc1cccc(N2CCN(S(=O)(=O)c3ccc(N4C(=O)C(C)CS4(=O)=O)cc3)CC2)c1,0.03161871917545796,0.040965326875448224,0.9274159431457519
EOS35961,CCOCCCNc1oc(COc2ccccc2)nc1C#N,0.03554032742977142,0.0461072601377964,0.9183524012565613
EOS35965,CNc1nc2c(=O)[nH]cnc2n1C1OC(CO)C(O)C1O,0.03485099263489246,0.045534449815750125,0.9196145534515381
EOS35966,COc1ccc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,0.038346903398633,0.0517503060400486,0.9099027752876282
EOS35968,COCCNS(=O)(=O)c1cc(N2C(=O)CCS2(=O)=O)ccc1OC,0.035291042923927304,0.044571790099143985,0.9201371669769287
EOS35969,CC1=NCCN1S(=O)(=O)c1ccc(N2C(=O)C(C)CS2(=O)=O)cc1,0.0320780236274004,0.0414185993373394,0.9265033721923828
EOS35971,O=c1nc(Nc2ccc(CN3CCOCC3)cc2)cn[nH]1,0.03139409087598324,0.04126384630799294,0.9273420572280884
EOS35978,Cc1ccc2c(=O)c(OC(C)C)c(-c3ccco3)oc2c1,0.037309573218226436,0.04940091073513031,0.9132895112037659
EOS3598,CN1CC(=O)N(CC(=O)N2C[C@H](C(C)(C)C)O[C@H](c3ccccc3)C2)C1=O,0.03101431094110012,0.03980111964046955,0.9291845679283142
EOS35981,Cc1n[nH]c(=O)nc1NCc1cccs1,0.03031117394566536,0.040939811617136,0.9287490248680115
EOS35984,CCCC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.03526339195668697,0.04633214846253395,0.9184044599533081
EOS35985,COc1cccc(N2CC(=O)C(c3nc4ccc(C)cc4c(=O)[nH]3)=C2N)c1,0.03559293448925018,0.04802716448903084,0.9163798809051513
EOS35986,CC(C)Oc1ccc(-c2csc3nc[nH]c(=O)c23)cc1,0.03688297681510448,0.048921728134155275,0.9141952753067016
EOS35987,Nc1ncnc2oc(-c3ccccc3)cc12,0.035661157220602036,0.048672473430633544,0.915666377544403
EOS35989,Cc1ccccc1OCC(=O)c1c(O)c2ccccc2oc1=O,0.03743154071271419,0.05011788308620453,0.9124505758285523
EOS35990,Cc1cc(C)cc(OCC(=O)c2c(O)c3ccccc3oc2=O)c1,0.03671858087182045,0.04904705360531807,0.9142343521118164
EOS35994,C[N+](C)(C)CC1(C[N+](C)(C)C)CCCC1.[I-].[I-],0.03606450073421001,0.04255446903407574,0.9213810443878174
EOS35995,O=C(COc1c(-c2ccccc2)oc2ccccc2c1=O)N1CCCC1,0.03529182188212872,0.046803050488233564,0.9179051399230957
EOS35996,C[N+]1(C)CCC([N+]2(C)CCCCC2)CC1.[I-].[I-],0.034401115775108335,0.04072305001318455,0.9248757839202881
EOS35998,Cc1c(Br)c(=O)[nH]c2ccc(F)cc12,0.03702055960893631,0.04913718402385712,0.9138422608375549
EOS36001,CCCn1nnnc1Cn1cc(N)cn1.Cl,0.029823001101613046,0.04016771242022514,0.9300092816352844
EOS36003,O=C(NCc1cccnc1)c1ccc2c(c1)[nH]c(=O)n2-c1ccccc1,0.03537920266389847,0.048151389509439466,0.916469419002533
EOS36008,CCCC(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc2c(c1)OCO2,0.03471379689872265,0.04416666924953461,0.9211195349693299
EOS36009,CCC(C)C(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc2c(c1)OCO2,0.03502929359674454,0.04441647157073021,0.920554256439209
EOS36011,CC(C)C(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1cccc(Cl)c1,0.033986101299524306,0.04278407767415047,0.9232298016548157
EOS36012,CC(C)C(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@@H]2N1Cc1ccc(F)cc1,0.03344956450164318,0.04208660610020161,0.9244638085365295
EOS36013,COCCSC1=N[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc2c(c1)OCCO2,0.03325560316443443,0.042353684082627296,0.924390721321106
EOS36014,O=S1(=O)C[C@H]2N=C(SCCOc3ccccc3)N(c3ccccc3)[C@H]2C1,0.0322121012955904,0.041866560280323026,0.9259213447570801
EOS36015,O=C(/N=C1/S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc2c(c1)OCO2)c1ccccc1,0.03414738811552524,0.044956646859645844,0.9208959817886353
EOS36016,CCCCOc1cccc(N2/C(=N/C(C)=O)S[C@@H]3CS(=O)(=O)C[C@@H]32)c1,0.034939400479197504,0.0440106488764286,0.9210499167442322
EOS36017,O=C(CC1CCS(=O)(=O)C1)Nc1cccc(F)c1,0.0367334958165884,0.045796919614076614,0.917469573020935
EOS36026,COc1cccc(NC(=O)C2=CN=S=N2)c1,0.03630049154162407,0.04927986040711403,0.9144196510314941
EOS36030,CC(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1cccc(C(F)(F)F)c1,0.03748130574822426,0.046917518973350524,0.9156011700630188
EOS36041,Cc1cccc(N2/C(=N/C(=O)C(C)C)S[C@@H]3CS(=O)(=O)C[C@@H]32)c1,0.032969997823238374,0.04168873205780983,0.925341260433197
EOS36042,CC(C)CC(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1Cc1ccc(Cl)cc1,0.03279512971639633,0.041197171062231065,0.9260077118873596
EOS36047,COc1ccccc1N1/C(=N/C(=O)C(C)C)S[C@@H]2CS(=O)(=O)C[C@@H]21,0.033647996932268144,0.042703066021203995,0.9236489534378052
EOS36050,CC(C)(C)CC(=O)/N=C1\S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1ccc2c(c1)OCO2,0.03418825976550579,0.043080545589327814,0.9227311730384826
EOS36056,CCCCc1ccc(N2/C(=N/C(C)=O)S[C@@H]3CS(=O)(=O)C[C@@H]32)cc1,0.03401971943676472,0.04281831420958042,0.9231619596481323
EOS36058,Cc1nnc(Nc2cccc(C#N)c2)[nH]c1=O,0.036407969892024994,0.04898134544491768,0.9146106719970704
EOS36059,CCOc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)cc1OC,0.038625655323266984,0.05150963291525841,0.9098647117614747
EOS36062,CN1NC(c2cccs2)C2C(=O)N(Cc3ccccc3)C(=O)C21,0.028509341180324554,0.03834053687751293,0.9331501245498657
EOS36064,Cc1cccc(CS(=O)(=O)c2nc[nH]n2)c1,0.029485589638352395,0.039521367847919465,0.9309930682182312
EOS36065,CC1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,0.032434026896953586,0.041539722681045534,0.9260262489318848
EOS3607,CN(CCCOc1ccccc1Cl)c1nc(C(N)=O)cs1,0.0338222686201334,0.044562588632106784,0.9216151475906372
EOS36071,CC(=O)c1ccc(N2CCN(c3nc(=O)c(C)n[nH]3)CC2)cc1,0.03177542872726917,0.04210878163576126,0.9261157989501954
EOS36074,CC1C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(Cl)c(N4CCCS4(=O)=O)c3)cc21,0.03410043232142925,0.04425986483693123,0.9216396927833557
EOS36078,Cc1csc(NC(=O)CC2CCS(=O)(=O)C2)n1,0.033260800689458844,0.041728546097874644,0.9250106573104858
EOS3608,CCNC(=O)c1ccc(NC(=O)CCn2nccc2C)cc1Cl,0.03463285379111767,0.04529402926564217,0.920073127746582
EOS36084,CCc1cccc2c(O)c(CN3CCN(CC)CC3)c(C)nc12,0.031538262218236926,0.04061215594410896,0.9278495788574219
EOS36087,O=c1ccsn1-c1ccc(F)cc1F,0.039440997689962384,0.052123139053583144,0.9084358453750611
EOS36089,CC(C)(C)C(=O)N1CCC(c2nc3cc(F)ccc3[nH]2)CC1,0.032315903529524806,0.0412828840315342,0.9264012217521668
EOS3609,CC1=C(C(=O)NCc2csc(-c3ccccc3)n2)OCCO1,0.03253069370985031,0.04330165535211563,0.9241676688194275
EOS36100,Oc1ccc(-c2ccccc2Br)cc1,0.03634939193725586,0.04939742088317871,0.9142531633377076
EOS36102,c1ccc2c(CCN3CCNCC3)c[nH]c2c1,0.030878718197345733,0.040064147859811786,0.9290571093559266
EOS36105,CS(=O)(=O)N1CCC(N)c2ccccc21.Cl,0.03377487175166607,0.04338108524680138,0.9228440284729004
EOS36106,COc1cc2cc3c(nc2cc1Cl)NCC3,0.034117326512932776,0.04542827755212784,0.9204543828964233
EOS3611,CCC1C(=O)N(C)CCN1C(=O)c1ccccc1OCc1ccccc1,0.03132551610469818,0.04155175164341927,0.9271227240562439
EOS36112,COc1ccc2c(=O)[nH]cnc2c1OC,0.036327187344431876,0.04924479946494102,0.9144280195236206
EOS36123,CC1COCCN1C(=O)c1cccs1,0.030863111838698387,0.040240364521741866,0.9288965106010437
EOS36126,CC(C)c1ccc2c(c1)C(O)C(N)CCO2.Cl,0.034877048432827,0.04453358724713326,0.9205893754959107
EOS36127,Cc1nn(Cc2ccccc2)c2c1C(N)CCC2,0.02730412147939205,0.036314532533288,0.9363813638687134
EOS36131,NCC1CC(=O)N(CCc2cccc(Cl)c2)C1,0.030877752974629403,0.039579130709171295,0.9295431017875672
EOS36137,CC(C)(C)c1cc(N)c2oc(=O)[nH]c2c1,0.03671973794698715,0.047727711498737335,0.91555255651474
EOS36138,CC1Oc2c(N)cc(Cl)cc2N(C)C1=O,0.03568732179701328,0.04676458239555359,0.9175480961799621
EOS36143,CCc1cc(=O)[nH]c(Nc2ccc(Br)cc2)n1,0.03469645194709301,0.04625152796506882,0.9190520167350769
EOS36158,Cc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1,0.03549960032105446,0.04790647178888321,0.9165939211845398
EOS36160,Cc1cccc(-c2nc(CCN)n3ccccc23)c1,0.033686043322086336,0.04534775316715241,0.9209662079811096
EOS36161,Nc1nc(-c2ccccc2)nc2ccccc12,0.035836026445031165,0.049148456752300264,0.9150155425071717
EOS36162,O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,0.03911429420113564,0.05226188153028488,0.9086238265037536
EOS36168,Cc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,0.03242489956319332,0.04407517164945603,0.9234999060630799
EOS3617,O=C(CCn1cnc2ccccc21)NCC1CN(Cc2ccccc2)CCCO1,0.03088153526186943,0.04044632986187935,0.9286721467971801
EOS36170,Nn1c(SCC(=O)Nc2cccc(Cl)c2)nncc1=O,0.03522365354001522,0.04659451171755791,0.9181818246841431
EOS36172,O=C(CSc1nnnn1-c1cccc2ccccc12)NCCO,0.03464633487164974,0.046008799225091934,0.9193448424339294
EOS36175,COCCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(=O)c1ccccc1,0.03555006198585033,0.04685295820236206,0.917596983909607
EOS36176,Cn1c(NCCCN2CCOCC2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,0.031015634164214136,0.04068680927157402,0.9282975673675538
EOS36177,CC(O)CNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)O,0.03814838901162147,0.04878649488091469,0.9130650997161865
EOS36179,CCOc1ccccc1-n1c(C)c(C)n2c3c(=O)n(C)c(=O)n(C)c3nc12,0.03502829484641552,0.04683421552181244,0.9181374549865723
EOS36180,Cc1c(C)n2c3c(=O)n(CC(N)=O)c(=O)n(C)c3nc2n1-c1ccccc1F,0.036685825884342195,0.04873759150505066,0.9145765662193298
EOS36181,Cn1c(=O)c2c(nc3n(CC(N)=O)c(-c4ccccc4)cn23)n(C)c1=O,0.03611225076019764,0.04857804849743843,0.9153096914291382
EOS36183,COc1cccc(OCC(=O)c2ccc(O)cc2O)c1,0.038274848088622096,0.05129275172948837,0.9104323863983155
EOS36188,Cc1c(C)n2c3c(=O)n(Cc4ccccc4)c(=O)n(C)c3nc2n1CCCn1ccnc1,0.031188993901014327,0.042050599306821826,0.9267603993415833
EOS36189,Cc1ccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c(C)c1,0.030672601982951166,0.04026272296905518,0.9290646553039551
EOS3619,CC(C(=O)NCc1cccc(CO)c1)c1ccc(O)cc1,0.0343262679874897,0.045308052003383635,0.9203656673431396
EOS36191,Cc1ccccc1NC(=O)C1=Cc2ccccc2OC1,0.03478876762092113,0.047006160765886304,0.9182050824165344
EOS36193,Cc1c(C)n2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCN1CCCCCC1,0.031379284709692,0.040552756190299986,0.928067934513092
EOS36194,CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc(C)c(C)c1,0.03465213552117348,0.04544961228966713,0.91989825963974
EOS36213,COc1ccccc1Oc1coc2c3c(ccc2c1=O)OCN(C1CCS(=O)(=O)C1)C3,0.03433134816586971,0.04499907195568085,0.9206695795059204
EOS36214,COCCCNC(=O)c1ccc(Oc2coc3cc(OC)ccc3c2=O)cc1,0.03802829459309578,0.05030267760157585,0.9116690278053283
EOS36215,Cc1ccc(CN2C(=O)NC3(CCN(C(=O)c4cccs4)CC3)C2=O)cc1,0.02923405319452286,0.03900274485349655,0.9317631959915161
EOS36216,O=C(c1cccnc1)N1CCC(Cn2nc(-c3ccc(F)cc3)ccc2=O)CC1,0.03281162343919277,0.04359322339296341,0.923595130443573
EOS3622,CNC(=O)C1CCCCN1C(=O)c1c(Cl)cnn1C,0.030700265988707544,0.039622774347662926,0.9296769618988037
EOS36220,COc1ccc2o/c(=N\O)c(C(N)=O)cc2c1,0.03951754122972488,0.053434745967388154,0.907047700881958
EOS36221,COc1ccc(OCCn2cnc3ccccc32)cc1,0.03338001072406769,0.04540240243077278,0.9212175965309143
EOS36224,O=C1c2ccccc2C(=O)N1CCOCCN1C(=O)c2ccccc2C1=O,0.035537492483854294,0.047697485983371736,0.9167649984359741
EOS36228,CCC1(C)N=c2c(c(=O)n(C)c(=O)n2C)=NO1,0.033221401274204254,0.04379136562347412,0.9229872465133667
EOS36229,CCNC(=O)C1CC(=O)N(CC)/C(=N/c2cc(Cl)c(O)c(Cl)c2)S1,0.0359869584441185,0.045915928483009336,0.9180971384048462
EOS36234,COc1cc(NC(=O)COc2ccccc2)ccc1NC(=O)c1ccco1,0.03701386153697968,0.049810567498207094,0.9131755709648133
EOS36237,COc1ccc(Nc2nc(N3CCOCC3)c3cnn(C)c3n2)cc1,0.031980468705296514,0.04283111989498138,0.925188422203064
EOS36238,CC1CCN(C(=O)CN(c2ccc(Cl)cc2)S(C)(=O)=O)CC1,0.03290224894881248,0.04157205000519752,0.9255257248878479
EOS3624,CSc1cccc(CN(C(=O)c2oc(C)nc2C)C(C)C)c1,0.030688602849841116,0.04038288295269012,0.9289285063743591
EOS36242,COCCCn1c(=O)c2ccccc2n(CC(=O)Nc2ccc(OC)cc2OC)c1=O,0.036465751379728316,0.04810265824198723,0.9154315948486328
EOS36243,O=C(NCc1ccco1)c1ccc(-c2ccc(F)cc2)o1,0.036204122379422186,0.04870233759284019,0.9150935411453247
EOS36244,CCOc1ccccc1-c1cc(=O)c2ccc(N)cc2o1,0.03908536434173584,0.05231403484940529,0.9086006045341491
EOS36250,CCn1c(CNS(=O)(=O)c2ccc(OC)c(OC)c2)nc2ccccc21,0.03314883746206761,0.04421946629881859,0.9226317167282104
EOS36252,CCn1c(=O)c2ccccc2n(CC(=O)Nc2ccc(OC)cc2OC)c1=O,0.03648413978517055,0.04867007285356521,0.9148457765579223
EOS36254,CC(C)NC(=O)Cn1c(=O)n(Cc2ccc(F)cc2)c(=O)c2ccccc21,0.0356976356357336,0.04692649990320206,0.9173758387565613
EOS36255,Cc1ccccc1/[N+]([O-])=C/c1ccco1,0.037523236125707626,0.05015755221247673,0.9123192310333252
EOS36262,COc1ccccc1C(=O)Cc1nc2ccccc2o1,0.03515879660844803,0.047707642614841464,0.9171335697174072
